src_ip,dst_ip,length,payload,entropy,dpi_flag,protocol
192.168.77.163,10.0.225.96,33,TLS handshake,3.3927474104487847,False,Other
192.168.183.157,10.0.184.111,27,TCP ACK,2.5216406363433186,False,Other
192.168.142.197,10.0.95.178,34,HTTP POST data,3.03914867190307,False,Other
192.168.66.208,10.0.0.201,34,HTTP POST data,3.03914867190307,False,Other
192.168.101.25,10.0.136.221,34,HTTP POST data,3.03914867190307,False,Other
192.168.101.206,10.0.151.113,33,TLS handshake,3.3927474104487847,False,Other
192.168.241.141,10.0.31.247,34,HTTP POST data,3.03914867190307,False,Other
192.168.198.55,10.0.99.139,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.205.95,10.0.64.52,33,TLS handshake,3.3927474104487847,False,Other
192.168.155.102,10.0.55.110,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.213.115,10.0.95.132,33,TLS handshake,3.3927474104487847,False,Other
192.168.19.52,10.0.92.9,27,TCP ACK,2.5216406363433186,False,Other
192.168.247.156,10.0.219.185,34,HTTP POST data,3.03914867190307,False,Other
192.168.203.115,10.0.3.5,34,HTTP POST data,3.03914867190307,False,Other
192.168.158.68,10.0.23.132,33,TLS handshake,3.3927474104487847,False,Other
192.168.38.78,10.0.215.144,27,TCP ACK,2.5216406363433186,False,Other
192.168.27.94,10.0.78.108,33,TLS handshake,3.3927474104487847,False,Other
192.168.248.116,10.0.212.143,27,TCP ACK,2.5216406363433186,False,Other
192.168.61.145,10.0.66.151,27,TCP ACK,2.5216406363433186,False,Other
192.168.220.119,10.0.83.178,34,HTTP POST data,3.03914867190307,False,Other
192.168.37.164,10.0.71.213,34,HTTP POST data,3.03914867190307,False,Other
192.168.204.122,10.0.226.182,27,TCP ACK,2.5216406363433186,False,Other
192.168.157.86,10.0.51.108,34,HTTP POST data,3.03914867190307,False,Other
192.168.236.135,10.0.114.143,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.3.149,10.0.100.116,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.8.151,10.0.136.197,34,virus detected,3.182005814760214,True,Other
192.168.86.143,10.0.49.120,34,HTTP POST data,3.03914867190307,False,Other
192.168.19.46,10.0.239.91,34,HTTP POST data,3.03914867190307,False,Other
192.168.6.163,10.0.62.192,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.96.93,10.0.13.22,34,HTTP POST data,3.03914867190307,False,Other
192.168.81.124,10.0.201.185,34,HTTP POST data,3.03914867190307,False,Other
192.168.240.180,10.0.120.149,33,TLS handshake,3.3927474104487847,False,Other
192.168.142.32,10.0.139.135,34,HTTP POST data,3.03914867190307,False,Other
192.168.193.210,10.0.61.54,33,TLS handshake,3.3927474104487847,False,Other
192.168.8.209,10.0.252.118,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.31.27,10.0.123.5,33,TLS handshake,3.3927474104487847,False,Other
192.168.34.240,10.0.86.63,33,TLS handshake,3.3927474104487847,False,Other
192.168.135.231,10.0.108.13,33,TLS handshake,3.3927474104487847,False,Other
192.168.161.225,10.0.246.215,33,TLS handshake,3.3927474104487847,False,Other
192.168.83.28,10.0.189.49,27,TCP ACK,2.5216406363433186,False,Other
192.168.86.49,10.0.208.126,34,HTTP POST data,3.03914867190307,False,Other
192.168.237.18,10.0.84.96,27,TCP ACK,2.5216406363433186,False,Other
192.168.91.8,10.0.81.29,27,TCP ACK,2.5216406363433186,False,Other
192.168.221.2,10.0.144.127,34,virus detected,3.182005814760214,True,Other
192.168.129.201,10.0.184.169,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.240.88,10.0.227.193,34,HTTP POST data,3.03914867190307,False,Other
192.168.206.31,10.0.121.241,34,HTTP POST data,3.03914867190307,False,Other
192.168.252.211,10.0.247.110,34,HTTP POST data,3.03914867190307,False,Other
192.168.131.157,10.0.253.104,34,HTTP POST data,3.03914867190307,False,Other
192.168.187.186,10.0.123.202,27,TCP ACK,2.5216406363433186,False,Other
192.168.116.102,10.0.119.88,33,TLS handshake,3.3927474104487847,False,Other
192.168.162.219,10.0.220.164,35,eval('exploit'),3.5068905956085183,True,Other
192.168.80.174,10.0.42.177,27,TCP ACK,2.5216406363433186,False,Other
192.168.204.58,10.0.86.57,27,TCP ACK,2.5216406363433186,False,Other
192.168.212.196,10.0.19.183,33,TLS handshake,3.3927474104487847,False,Other
192.168.219.134,10.0.246.48,35,eval('exploit'),3.5068905956085183,True,Other
192.168.206.84,10.0.131.178,33,TLS handshake,3.3927474104487847,False,Other
192.168.11.133,10.0.30.106,27,TCP ACK,2.5216406363433186,False,Other
192.168.234.182,10.0.214.160,27,TCP ACK,2.5216406363433186,False,Other
192.168.253.216,10.0.52.45,27,TCP ACK,2.5216406363433186,False,Other
192.168.48.179,10.0.193.213,34,HTTP POST data,3.03914867190307,False,Other
192.168.172.202,10.0.102.173,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.1.25,10.0.37.85,33,TLS handshake,3.3927474104487847,False,Other
192.168.3.68,10.0.106.121,34,HTTP POST data,3.03914867190307,False,Other
192.168.224.212,10.0.56.43,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.40.148,10.0.213.3,35,eval('exploit'),3.5068905956085183,True,Other
192.168.107.202,10.0.255.195,34,HTTP POST data,3.03914867190307,False,Other
192.168.193.5,10.0.177.82,34,virus detected,3.182005814760214,True,Other
192.168.71.107,10.0.78.152,34,HTTP POST data,3.03914867190307,False,Other
192.168.36.249,10.0.192.30,33,TLS handshake,3.3927474104487847,False,Other
192.168.110.218,10.0.57.28,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.38.224,10.0.178.156,33,TLS handshake,3.3927474104487847,False,Other
192.168.203.132,10.0.17.11,33,TLS handshake,3.3927474104487847,False,Other
192.168.204.112,10.0.0.138,34,HTTP POST data,3.03914867190307,False,Other
192.168.45.173,10.0.89.85,35,eval('exploit'),3.5068905956085183,True,Other
192.168.65.24,10.0.124.231,44,powershell attack script,3.7201755214643453,True,Other
192.168.218.198,10.0.101.161,27,TCP ACK,2.5216406363433186,False,Other
192.168.165.17,10.0.76.27,33,TLS handshake,3.3927474104487847,False,Other
192.168.85.117,10.0.128.147,34,HTTP POST data,3.03914867190307,False,Other
192.168.166.195,10.0.130.45,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.224.72,10.0.62.92,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.147.28,10.0.176.85,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.215.61,10.0.239.216,33,TLS handshake,3.3927474104487847,False,Other
192.168.247.235,10.0.125.88,34,HTTP POST data,3.03914867190307,False,Other
192.168.26.143,10.0.70.15,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.34.69,10.0.79.50,33,TLS handshake,3.3927474104487847,False,Other
192.168.223.45,10.0.204.234,27,TCP ACK,2.5216406363433186,False,Other
192.168.70.106,10.0.168.63,34,HTTP POST data,3.03914867190307,False,Other
192.168.150.98,10.0.134.49,34,virus detected,3.182005814760214,True,Other
192.168.185.84,10.0.121.211,34,HTTP POST data,3.03914867190307,False,Other
192.168.39.107,10.0.54.56,44,powershell attack script,3.7201755214643453,True,Other
192.168.226.198,10.0.133.81,33,TLS handshake,3.3927474104487847,False,Other
192.168.202.99,10.0.149.177,34,HTTP POST data,3.03914867190307,False,Other
192.168.151.172,10.0.4.128,34,HTTP POST data,3.03914867190307,False,Other
192.168.247.230,10.0.148.30,27,TCP ACK,2.5216406363433186,False,Other
192.168.20.7,10.0.153.136,33,TLS handshake,3.3927474104487847,False,Other
192.168.52.72,10.0.170.170,34,HTTP POST data,3.03914867190307,False,Other
192.168.39.251,10.0.22.232,27,TCP ACK,2.5216406363433186,False,Other
192.168.198.167,10.0.45.113,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.180.198,10.0.161.31,33,TLS handshake,3.3927474104487847,False,Other
192.168.111.103,10.0.87.28,44,powershell attack script,3.7201755214643453,True,Other
192.168.51.115,10.0.147.252,27,TCP ACK,2.5216406363433186,False,Other
192.168.28.166,10.0.86.98,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.137.171,10.0.142.59,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.203.139,10.0.230.216,34,HTTP POST data,3.03914867190307,False,Other
192.168.191.162,10.0.175.133,33,TLS handshake,3.3927474104487847,False,Other
192.168.12.245,10.0.99.151,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.105.130,10.0.28.216,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.172.102,10.0.95.50,27,TCP ACK,2.5216406363433186,False,Other
192.168.222.127,10.0.223.119,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.245.249,10.0.64.94,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.199.233,10.0.114.69,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.5.76,10.0.254.228,33,TLS handshake,3.3927474104487847,False,Other
192.168.178.253,10.0.249.33,27,TCP ACK,2.5216406363433186,False,Other
192.168.254.17,10.0.110.88,34,HTTP POST data,3.03914867190307,False,Other
192.168.20.135,10.0.228.45,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.58.182,10.0.127.43,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.162.227,10.0.94.58,34,HTTP POST data,3.03914867190307,False,Other
192.168.171.208,10.0.6.215,34,HTTP POST data,3.03914867190307,False,Other
192.168.230.63,10.0.242.210,33,TLS handshake,3.3927474104487847,False,Other
192.168.225.31,10.0.125.10,34,HTTP POST data,3.03914867190307,False,Other
192.168.67.123,10.0.227.40,27,TCP ACK,2.5216406363433186,False,Other
192.168.3.162,10.0.26.204,34,HTTP POST data,3.03914867190307,False,Other
192.168.38.151,10.0.92.173,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.29.169,10.0.37.107,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.48.27,10.0.203.177,33,TLS handshake,3.3927474104487847,False,Other
192.168.77.20,10.0.159.152,27,TCP ACK,2.5216406363433186,False,Other
192.168.66.13,10.0.28.114,27,TCP ACK,2.5216406363433186,False,Other
192.168.106.43,10.0.99.130,34,HTTP POST data,3.03914867190307,False,Other
192.168.118.38,10.0.26.60,33,TLS handshake,3.3927474104487847,False,Other
192.168.68.150,10.0.158.124,34,HTTP POST data,3.03914867190307,False,Other
192.168.48.107,10.0.30.205,27,TCP ACK,2.5216406363433186,False,Other
192.168.96.241,10.0.8.143,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.244.241,10.0.229.61,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.209.124,10.0.169.210,44,powershell attack script,3.7201755214643453,True,Other
192.168.111.116,10.0.187.133,33,TLS handshake,3.3927474104487847,False,Other
192.168.105.213,10.0.204.48,34,virus detected,3.182005814760214,True,Other
192.168.11.30,10.0.225.207,33,TLS handshake,3.3927474104487847,False,Other
192.168.34.49,10.0.76.231,34,virus detected,3.182005814760214,True,Other
192.168.183.131,10.0.74.229,34,HTTP POST data,3.03914867190307,False,Other
192.168.199.239,10.0.152.43,34,HTTP POST data,3.03914867190307,False,Other
192.168.91.214,10.0.109.208,27,TCP ACK,2.5216406363433186,False,Other
192.168.133.161,10.0.13.87,44,powershell attack script,3.7201755214643453,True,Other
192.168.131.209,10.0.112.127,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.244.253,10.0.21.215,33,TLS handshake,3.3927474104487847,False,Other
192.168.68.129,10.0.171.235,33,TLS handshake,3.3927474104487847,False,Other
192.168.213.156,10.0.67.13,27,TCP ACK,2.5216406363433186,False,Other
192.168.119.98,10.0.210.222,34,HTTP POST data,3.03914867190307,False,Other
192.168.178.9,10.0.34.69,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.233.54,10.0.215.110,27,TCP ACK,2.5216406363433186,False,Other
192.168.157.225,10.0.156.203,27,TCP ACK,2.5216406363433186,False,Other
192.168.106.95,10.0.205.116,34,HTTP POST data,3.03914867190307,False,Other
192.168.245.29,10.0.193.218,33,TLS handshake,3.3927474104487847,False,Other
192.168.74.52,10.0.89.232,34,HTTP POST data,3.03914867190307,False,Other
192.168.114.25,10.0.205.127,27,TCP ACK,2.5216406363433186,False,Other
192.168.117.129,10.0.85.163,27,TCP ACK,2.5216406363433186,False,Other
192.168.92.37,10.0.108.135,33,TLS handshake,3.3927474104487847,False,Other
192.168.111.121,10.0.214.187,33,TLS handshake,3.3927474104487847,False,Other
192.168.252.52,10.0.121.203,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.2.8,10.0.80.117,27,TCP ACK,2.5216406363433186,False,Other
192.168.184.142,10.0.8.119,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.13.206,10.0.216.56,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.99.72,10.0.4.64,27,TCP ACK,2.5216406363433186,False,Other
192.168.128.189,10.0.106.99,27,TCP ACK,2.5216406363433186,False,Other
192.168.163.229,10.0.1.229,27,TCP ACK,2.5216406363433186,False,Other
192.168.65.143,10.0.215.203,44,powershell attack script,3.7201755214643453,True,Other
192.168.12.97,10.0.50.41,27,TCP ACK,2.5216406363433186,False,Other
192.168.45.96,10.0.46.89,35,eval('exploit'),3.5068905956085183,True,Other
192.168.54.208,10.0.45.222,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.98.73,10.0.208.154,27,TCP ACK,2.5216406363433186,False,Other
192.168.146.66,10.0.110.46,34,HTTP POST data,3.03914867190307,False,Other
192.168.70.24,10.0.111.147,34,HTTP POST data,3.03914867190307,False,Other
192.168.216.200,10.0.254.165,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.238.194,10.0.157.177,34,HTTP POST data,3.03914867190307,False,Other
192.168.170.205,10.0.62.102,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.122.155,10.0.132.25,33,TLS handshake,3.3927474104487847,False,Other
192.168.28.141,10.0.67.79,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.251.194,10.0.166.82,33,TLS handshake,3.3927474104487847,False,Other
192.168.170.55,10.0.60.9,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.100.175,10.0.96.215,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.232.205,10.0.195.156,33,TLS handshake,3.3927474104487847,False,Other
192.168.161.216,10.0.147.99,33,TLS handshake,3.3927474104487847,False,Other
192.168.59.229,10.0.88.183,44,powershell attack script,3.7201755214643453,True,Other
192.168.73.53,10.0.87.18,33,TLS handshake,3.3927474104487847,False,Other
192.168.31.223,10.0.22.117,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.83.85,10.0.176.20,44,powershell attack script,3.7201755214643453,True,Other
192.168.221.106,10.0.18.13,27,TCP ACK,2.5216406363433186,False,Other
192.168.120.200,10.0.13.243,33,TLS handshake,3.3927474104487847,False,Other
192.168.239.148,10.0.106.77,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.130.227,10.0.57.113,34,HTTP POST data,3.03914867190307,False,Other
192.168.252.98,10.0.159.92,34,virus detected,3.182005814760214,True,Other
192.168.167.85,10.0.39.181,33,TLS handshake,3.3927474104487847,False,Other
192.168.251.39,10.0.119.252,27,TCP ACK,2.5216406363433186,False,Other
192.168.94.105,10.0.103.94,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.193.44,10.0.166.20,34,HTTP POST data,3.03914867190307,False,Other
192.168.46.212,10.0.104.222,27,TCP ACK,2.5216406363433186,False,Other
192.168.136.225,10.0.227.165,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.178.107,10.0.152.51,34,HTTP POST data,3.03914867190307,False,Other
192.168.19.48,10.0.35.251,27,TCP ACK,2.5216406363433186,False,Other
192.168.96.37,10.0.124.39,27,TCP ACK,2.5216406363433186,False,Other
192.168.55.233,10.0.255.243,27,TCP ACK,2.5216406363433186,False,Other
192.168.41.125,10.0.51.109,35,eval('exploit'),3.5068905956085183,True,Other
192.168.95.55,10.0.43.53,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.25.237,10.0.83.234,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.66.34,10.0.235.200,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.8.114,10.0.4.166,27,TCP ACK,2.5216406363433186,False,Other
192.168.59.137,10.0.160.31,27,TCP ACK,2.5216406363433186,False,Other
192.168.237.238,10.0.183.131,27,TCP ACK,2.5216406363433186,False,Other
192.168.3.144,10.0.18.29,33,TLS handshake,3.3927474104487847,False,Other
192.168.126.194,10.0.241.198,27,TCP ACK,2.5216406363433186,False,Other
192.168.164.29,10.0.226.104,33,TLS handshake,3.3927474104487847,False,Other
192.168.37.161,10.0.215.57,33,TLS handshake,3.3927474104487847,False,Other
192.168.162.124,10.0.117.7,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.128.65,10.0.90.241,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.158.46,10.0.150.6,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.37.91,10.0.99.108,27,TCP ACK,2.5216406363433186,False,Other
192.168.170.41,10.0.157.229,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.175.67,10.0.133.236,34,HTTP POST data,3.03914867190307,False,Other
192.168.134.153,10.0.108.76,33,TLS handshake,3.3927474104487847,False,Other
192.168.114.40,10.0.170.117,27,TCP ACK,2.5216406363433186,False,Other
192.168.224.119,10.0.12.124,27,TCP ACK,2.5216406363433186,False,Other
192.168.145.2,10.0.48.66,34,HTTP POST data,3.03914867190307,False,Other
192.168.128.131,10.0.17.189,27,TCP ACK,2.5216406363433186,False,Other
192.168.81.22,10.0.177.237,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.157.115,10.0.48.83,27,TCP ACK,2.5216406363433186,False,Other
192.168.81.123,10.0.101.42,34,HTTP POST data,3.03914867190307,False,Other
192.168.190.220,10.0.244.12,27,TCP ACK,2.5216406363433186,False,Other
192.168.32.239,10.0.196.123,34,HTTP POST data,3.03914867190307,False,Other
192.168.170.44,10.0.129.157,34,HTTP POST data,3.03914867190307,False,Other
192.168.193.175,10.0.16.245,33,TLS handshake,3.3927474104487847,False,Other
192.168.194.39,10.0.27.72,34,HTTP POST data,3.03914867190307,False,Other
192.168.105.25,10.0.254.114,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.74.101,10.0.113.214,34,virus detected,3.182005814760214,True,Other
192.168.87.166,10.0.96.143,33,TLS handshake,3.3927474104487847,False,Other
192.168.164.240,10.0.220.197,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.35.86,10.0.201.79,34,virus detected,3.182005814760214,True,Other
192.168.125.254,10.0.239.72,27,TCP ACK,2.5216406363433186,False,Other
192.168.241.217,10.0.160.113,27,TCP ACK,2.5216406363433186,False,Other
192.168.206.212,10.0.3.196,34,virus detected,3.182005814760214,True,Other
192.168.23.149,10.0.207.142,33,TLS handshake,3.3927474104487847,False,Other
192.168.154.254,10.0.181.13,33,TLS handshake,3.3927474104487847,False,Other
192.168.38.108,10.0.2.139,34,HTTP POST data,3.03914867190307,False,Other
192.168.64.124,10.0.127.129,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.149.45,10.0.61.28,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.72.173,10.0.152.49,33,TLS handshake,3.3927474104487847,False,Other
192.168.3.9,10.0.240.191,34,HTTP POST data,3.03914867190307,False,Other
192.168.64.160,10.0.108.4,34,HTTP POST data,3.03914867190307,False,Other
192.168.3.211,10.0.77.16,34,virus detected,3.182005814760214,True,Other
192.168.36.208,10.0.214.172,33,TLS handshake,3.3927474104487847,False,Other
192.168.98.55,10.0.129.244,33,TLS handshake,3.3927474104487847,False,Other
192.168.205.73,10.0.80.32,34,HTTP POST data,3.03914867190307,False,Other
192.168.62.165,10.0.32.16,27,TCP ACK,2.5216406363433186,False,Other
192.168.152.90,10.0.167.148,33,TLS handshake,3.3927474104487847,False,Other
192.168.22.43,10.0.118.102,33,TLS handshake,3.3927474104487847,False,Other
192.168.61.152,10.0.215.193,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.27.59,10.0.49.182,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.251.154,10.0.203.7,33,TLS handshake,3.3927474104487847,False,Other
192.168.9.212,10.0.151.169,34,HTTP POST data,3.03914867190307,False,Other
192.168.152.160,10.0.86.206,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.203.120,10.0.193.222,27,TCP ACK,2.5216406363433186,False,Other
192.168.195.90,10.0.196.87,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.225.48,10.0.174.92,34,HTTP POST data,3.03914867190307,False,Other
192.168.73.104,10.0.101.40,44,powershell attack script,3.7201755214643453,True,Other
192.168.190.203,10.0.1.87,33,TLS handshake,3.3927474104487847,False,Other
192.168.175.36,10.0.40.44,34,HTTP POST data,3.03914867190307,False,Other
192.168.3.155,10.0.42.26,34,HTTP POST data,3.03914867190307,False,Other
192.168.220.124,10.0.160.243,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.187.13,10.0.16.102,35,eval('exploit'),3.5068905956085183,True,Other
192.168.74.254,10.0.73.70,27,TCP ACK,2.5216406363433186,False,Other
192.168.42.10,10.0.124.71,27,TCP ACK,2.5216406363433186,False,Other
192.168.236.114,10.0.193.206,27,TCP ACK,2.5216406363433186,False,Other
192.168.139.252,10.0.47.216,44,powershell attack script,3.7201755214643453,True,Other
192.168.73.92,10.0.171.217,34,HTTP POST data,3.03914867190307,False,Other
192.168.225.163,10.0.173.100,27,TCP ACK,2.5216406363433186,False,Other
192.168.221.250,10.0.65.26,34,HTTP POST data,3.03914867190307,False,Other
192.168.124.98,10.0.16.63,33,TLS handshake,3.3927474104487847,False,Other
192.168.24.243,10.0.18.186,27,TCP ACK,2.5216406363433186,False,Other
192.168.249.141,10.0.242.93,27,TCP ACK,2.5216406363433186,False,Other
192.168.200.7,10.0.200.243,34,HTTP POST data,3.03914867190307,False,Other
192.168.220.134,10.0.95.27,27,TCP ACK,2.5216406363433186,False,Other
192.168.195.227,10.0.4.11,34,HTTP POST data,3.03914867190307,False,Other
192.168.10.124,10.0.47.5,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.70.60,10.0.155.206,34,virus detected,3.182005814760214,True,Other
192.168.68.156,10.0.182.103,27,TCP ACK,2.5216406363433186,False,Other
192.168.164.196,10.0.216.83,27,TCP ACK,2.5216406363433186,False,Other
192.168.187.121,10.0.19.139,34,HTTP POST data,3.03914867190307,False,Other
192.168.140.209,10.0.123.64,33,TLS handshake,3.3927474104487847,False,Other
192.168.145.47,10.0.170.206,34,HTTP POST data,3.03914867190307,False,Other
192.168.235.144,10.0.169.249,34,HTTP POST data,3.03914867190307,False,Other
192.168.165.168,10.0.4.124,44,powershell attack script,3.7201755214643453,True,Other
192.168.143.73,10.0.173.157,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.110.84,10.0.241.244,34,HTTP POST data,3.03914867190307,False,Other
192.168.8.238,10.0.129.65,27,TCP ACK,2.5216406363433186,False,Other
192.168.254.3,10.0.50.95,34,HTTP POST data,3.03914867190307,False,Other
192.168.93.152,10.0.135.118,34,HTTP POST data,3.03914867190307,False,Other
192.168.123.128,10.0.164.152,27,TCP ACK,2.5216406363433186,False,Other
192.168.233.163,10.0.46.138,34,HTTP POST data,3.03914867190307,False,Other
192.168.26.251,10.0.132.19,33,TLS handshake,3.3927474104487847,False,Other
192.168.127.103,10.0.50.3,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.195.196,10.0.250.186,27,TCP ACK,2.5216406363433186,False,Other
192.168.252.69,10.0.87.51,33,TLS handshake,3.3927474104487847,False,Other
192.168.197.18,10.0.108.70,44,powershell attack script,3.7201755214643453,True,Other
192.168.127.1,10.0.39.137,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.245.245,10.0.73.61,33,TLS handshake,3.3927474104487847,False,Other
192.168.250.197,10.0.82.177,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.215.134,10.0.167.248,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.207.61,10.0.158.93,27,TCP ACK,2.5216406363433186,False,Other
192.168.189.21,10.0.72.86,35,eval('exploit'),3.5068905956085183,True,Other
192.168.22.54,10.0.215.254,34,HTTP POST data,3.03914867190307,False,Other
192.168.214.36,10.0.199.158,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.210.166,10.0.57.1,27,TCP ACK,2.5216406363433186,False,Other
192.168.103.131,10.0.174.187,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.176.177,10.0.83.201,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.29.232,10.0.208.25,27,TCP ACK,2.5216406363433186,False,Other
192.168.217.81,10.0.59.189,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.166.74,10.0.4.244,33,TLS handshake,3.3927474104487847,False,Other
192.168.84.129,10.0.230.132,33,TLS handshake,3.3927474104487847,False,Other
192.168.190.214,10.0.112.11,27,TCP ACK,2.5216406363433186,False,Other
192.168.11.89,10.0.175.1,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.79.119,10.0.158.120,34,HTTP POST data,3.03914867190307,False,Other
192.168.85.11,10.0.92.215,34,HTTP POST data,3.03914867190307,False,Other
192.168.217.58,10.0.101.149,27,TCP ACK,2.5216406363433186,False,Other
192.168.132.123,10.0.73.130,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.5.15,10.0.169.194,34,HTTP POST data,3.03914867190307,False,Other
192.168.174.102,10.0.197.244,27,TCP ACK,2.5216406363433186,False,Other
192.168.235.170,10.0.130.73,34,HTTP POST data,3.03914867190307,False,Other
192.168.43.153,10.0.82.5,34,HTTP POST data,3.03914867190307,False,Other
192.168.246.35,10.0.203.51,34,virus detected,3.182005814760214,True,Other
192.168.190.86,10.0.154.113,34,HTTP POST data,3.03914867190307,False,Other
192.168.128.34,10.0.12.199,27,TCP ACK,2.5216406363433186,False,Other
192.168.165.245,10.0.117.33,34,HTTP POST data,3.03914867190307,False,Other
192.168.134.20,10.0.236.231,34,HTTP POST data,3.03914867190307,False,Other
192.168.113.136,10.0.0.211,34,HTTP POST data,3.03914867190307,False,Other
192.168.31.135,10.0.22.243,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.202.171,10.0.117.229,34,virus detected,3.182005814760214,True,Other
192.168.206.99,10.0.128.165,34,HTTP POST data,3.03914867190307,False,Other
192.168.110.172,10.0.85.250,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.107.141,10.0.73.35,33,TLS handshake,3.3927474104487847,False,Other
192.168.138.252,10.0.126.209,34,HTTP POST data,3.03914867190307,False,Other
192.168.77.248,10.0.102.74,33,TLS handshake,3.3927474104487847,False,Other
192.168.232.243,10.0.41.235,27,TCP ACK,2.5216406363433186,False,Other
192.168.246.189,10.0.3.126,34,virus detected,3.182005814760214,True,Other
192.168.27.46,10.0.249.165,35,eval('exploit'),3.5068905956085183,True,Other
192.168.89.211,10.0.21.9,27,TCP ACK,2.5216406363433186,False,Other
192.168.97.102,10.0.204.128,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
