src_ip,dst_ip,length,payload
192.168.54.208,10.0.45.222,610,GET /index.html HTTP/1.1
192.168.98.73,10.0.208.154,355,TCP ACK
192.168.146.66,10.0.110.46,1039,HTTP POST data
192.168.70.24,10.0.111.147,975,HTTP POST data
192.168.216.200,10.0.254.165,1019,GET /index.html HTTP/1.1
192.168.238.194,10.0.157.177,1284,HTTP POST data
192.168.170.205,10.0.62.102,970,GET /index.html HTTP/1.1
192.168.122.155,10.0.132.25,138,TLS handshake
192.168.28.141,10.0.67.79,524,GET /index.html HTTP/1.1
192.168.251.194,10.0.166.82,1174,TLS handshake
192.168.170.55,10.0.60.9,548,GET /index.html HTTP/1.1
192.168.100.175,10.0.96.215,428,GET /index.html HTTP/1.1
192.168.232.205,10.0.195.156,1110,TLS handshake
192.168.161.216,10.0.147.99,1155,TLS handshake
192.168.59.229,10.0.88.183,1425,powershell attack script
192.168.73.53,10.0.87.18,664,TLS handshake
192.168.31.223,10.0.22.117,55,GET /index.html HTTP/1.1
192.168.83.85,10.0.176.20,183,powershell attack script
192.168.221.106,10.0.18.13,663,TCP ACK
192.168.120.200,10.0.13.243,612,TLS handshake
192.168.239.148,10.0.106.77,403,GET /index.html HTTP/1.1
192.168.130.227,10.0.57.113,1021,HTTP POST data
192.168.252.98,10.0.159.92,670,virus detected
192.168.167.85,10.0.39.181,627,TLS handshake
192.168.251.39,10.0.119.252,1413,TCP ACK
192.168.94.105,10.0.103.94,504,GET /index.html HTTP/1.1
192.168.193.44,10.0.166.20,1388,HTTP POST data
192.168.46.212,10.0.104.222,782,TCP ACK
192.168.136.225,10.0.227.165,213,GET /index.html HTTP/1.1
192.168.178.107,10.0.152.51,399,HTTP POST data
192.168.19.48,10.0.35.251,1325,TCP ACK
192.168.96.37,10.0.124.39,609,TCP ACK
192.168.55.233,10.0.255.243,1066,TCP ACK
192.168.41.125,10.0.51.109,222,eval('exploit')
192.168.95.55,10.0.43.53,1206,cmd.exe /c malware.exe
192.168.25.237,10.0.83.234,229,GET /index.html HTTP/1.1
192.168.66.34,10.0.235.200,625,GET /index.html HTTP/1.1
192.168.8.114,10.0.4.166,1128,TCP ACK
192.168.59.137,10.0.160.31,398,TCP ACK
192.168.237.238,10.0.183.131,341,TCP ACK
192.168.3.144,10.0.18.29,787,TLS handshake
192.168.126.194,10.0.241.198,1011,TCP ACK
192.168.164.29,10.0.226.104,819,TLS handshake
192.168.37.161,10.0.215.57,461,TLS handshake
192.168.162.124,10.0.117.7,667,GET /index.html HTTP/1.1
192.168.128.65,10.0.90.241,183,GET /index.html HTTP/1.1
192.168.158.46,10.0.150.6,126,cmd.exe /c malware.exe
192.168.37.91,10.0.99.108,462,TCP ACK
192.168.170.41,10.0.157.229,1412,GET /index.html HTTP/1.1
192.168.175.67,10.0.133.236,1180,HTTP POST data
192.168.134.153,10.0.108.76,1299,TLS handshake
192.168.114.40,10.0.170.117,1276,TCP ACK
192.168.224.119,10.0.12.124,1292,TCP ACK
192.168.145.2,10.0.48.66,624,HTTP POST data
192.168.128.131,10.0.17.189,1028,TCP ACK
192.168.81.22,10.0.177.237,960,GET /index.html HTTP/1.1
192.168.157.115,10.0.48.83,633,TCP ACK
192.168.81.123,10.0.101.42,142,HTTP POST data
192.168.190.220,10.0.244.12,578,TCP ACK
192.168.32.239,10.0.196.123,943,HTTP POST data
192.168.170.44,10.0.129.157,692,HTTP POST data
192.168.193.175,10.0.16.245,1274,TLS handshake
192.168.194.39,10.0.27.72,1377,HTTP POST data
192.168.105.25,10.0.254.114,830,GET /index.html HTTP/1.1
192.168.74.101,10.0.113.214,1048,virus detected
192.168.87.166,10.0.96.143,993,TLS handshake
192.168.164.240,10.0.220.197,401,GET /index.html HTTP/1.1
192.168.35.86,10.0.201.79,1227,virus detected
192.168.125.254,10.0.239.72,1478,TCP ACK
192.168.241.217,10.0.160.113,347,TCP ACK
192.168.206.212,10.0.3.196,144,virus detected
192.168.23.149,10.0.207.142,1144,TLS handshake
192.168.154.254,10.0.181.13,305,TLS handshake
192.168.38.108,10.0.2.139,861,HTTP POST data
192.168.64.124,10.0.127.129,693,GET /index.html HTTP/1.1
192.168.149.45,10.0.61.28,608,GET /index.html HTTP/1.1
192.168.72.173,10.0.152.49,907,TLS handshake
192.168.3.9,10.0.240.191,181,HTTP POST data
192.168.64.160,10.0.108.4,1121,HTTP POST data
192.168.3.211,10.0.77.16,434,virus detected
192.168.36.208,10.0.214.172,329,TLS handshake
192.168.98.55,10.0.129.244,452,TLS handshake
192.168.205.73,10.0.80.32,664,HTTP POST data
192.168.62.165,10.0.32.16,562,TCP ACK
192.168.152.90,10.0.167.148,317,TLS handshake
192.168.22.43,10.0.118.102,1337,TLS handshake
192.168.61.152,10.0.215.193,444,GET /index.html HTTP/1.1
192.168.27.59,10.0.49.182,489,GET /index.html HTTP/1.1
192.168.251.154,10.0.203.7,515,TLS handshake
192.168.9.212,10.0.151.169,44,HTTP POST data
192.168.152.160,10.0.86.206,77,cmd.exe /c malware.exe
192.168.203.120,10.0.193.222,345,TCP ACK
192.168.195.90,10.0.196.87,228,GET /index.html HTTP/1.1
192.168.225.48,10.0.174.92,459,HTTP POST data
192.168.73.104,10.0.101.40,946,powershell attack script
192.168.190.203,10.0.1.87,1402,TLS handshake
192.168.175.36,10.0.40.44,973,HTTP POST data
192.168.3.155,10.0.42.26,1326,HTTP POST data
192.168.220.124,10.0.160.243,1397,GET /index.html HTTP/1.1
192.168.187.13,10.0.16.102,986,eval('exploit')
192.168.74.254,10.0.73.70,82,TCP ACK
192.168.42.10,10.0.124.71,194,TCP ACK
192.168.236.114,10.0.193.206,1451,TCP ACK
192.168.139.252,10.0.47.216,657,powershell attack script
192.168.73.92,10.0.171.217,278,HTTP POST data
192.168.225.163,10.0.173.100,1365,TCP ACK
192.168.221.250,10.0.65.26,433,HTTP POST data
192.168.124.98,10.0.16.63,1433,TLS handshake
192.168.24.243,10.0.18.186,730,TCP ACK
192.168.249.141,10.0.242.93,517,TCP ACK
192.168.200.7,10.0.200.243,1233,HTTP POST data
192.168.220.134,10.0.95.27,1432,TCP ACK
192.168.195.227,10.0.4.11,1229,HTTP POST data
192.168.10.124,10.0.47.5,750,GET /index.html HTTP/1.1
192.168.70.60,10.0.155.206,1235,virus detected
192.168.68.156,10.0.182.103,324,TCP ACK
192.168.164.196,10.0.216.83,210,TCP ACK
192.168.187.121,10.0.19.139,645,HTTP POST data
192.168.140.209,10.0.123.64,630,TLS handshake
192.168.145.47,10.0.170.206,540,HTTP POST data
192.168.235.144,10.0.169.249,577,HTTP POST data
192.168.165.168,10.0.4.124,1319,powershell attack script
192.168.143.73,10.0.173.157,736,GET /index.html HTTP/1.1
192.168.110.84,10.0.241.244,189,HTTP POST data
192.168.8.238,10.0.129.65,902,TCP ACK
192.168.254.3,10.0.50.95,197,HTTP POST data
192.168.93.152,10.0.135.118,537,HTTP POST data
192.168.123.128,10.0.164.152,477,TCP ACK
192.168.233.163,10.0.46.138,147,HTTP POST data
192.168.26.251,10.0.132.19,707,TLS handshake
192.168.127.103,10.0.50.3,1064,GET /index.html HTTP/1.1
192.168.195.196,10.0.250.186,388,TCP ACK
192.168.252.69,10.0.87.51,240,TLS handshake
192.168.197.18,10.0.108.70,1267,powershell attack script
192.168.127.1,10.0.39.137,747,GET /index.html HTTP/1.1
192.168.245.245,10.0.73.61,254,TLS handshake
192.168.250.197,10.0.82.177,1492,GET /index.html HTTP/1.1
192.168.215.134,10.0.167.248,147,GET /index.html HTTP/1.1
192.168.207.61,10.0.158.93,1439,TCP ACK
192.168.189.21,10.0.72.86,862,eval('exploit')
192.168.22.54,10.0.215.254,1170,HTTP POST data
192.168.214.36,10.0.199.158,249,GET /index.html HTTP/1.1
192.168.210.166,10.0.57.1,386,TCP ACK
192.168.103.131,10.0.174.187,1397,GET /index.html HTTP/1.1
192.168.176.177,10.0.83.201,412,GET /index.html HTTP/1.1
192.168.29.232,10.0.208.25,1280,TCP ACK
192.168.217.81,10.0.59.189,214,GET /index.html HTTP/1.1
192.168.166.74,10.0.4.244,123,TLS handshake
192.168.84.129,10.0.230.132,309,TLS handshake
192.168.190.214,10.0.112.11,58,TCP ACK
192.168.11.89,10.0.175.1,1125,cmd.exe /c malware.exe
192.168.79.119,10.0.158.120,822,HTTP POST data
192.168.85.11,10.0.92.215,943,HTTP POST data
192.168.217.58,10.0.101.149,69,TCP ACK
192.168.132.123,10.0.73.130,1108,GET /index.html HTTP/1.1
192.168.5.15,10.0.169.194,658,HTTP POST data
192.168.174.102,10.0.197.244,45,TCP ACK
192.168.235.170,10.0.130.73,433,HTTP POST data
192.168.43.153,10.0.82.5,753,HTTP POST data
192.168.246.35,10.0.203.51,935,virus detected
192.168.190.86,10.0.154.113,676,HTTP POST data
192.168.128.34,10.0.12.199,889,TCP ACK
192.168.165.245,10.0.117.33,160,HTTP POST data
192.168.134.20,10.0.236.231,927,HTTP POST data
192.168.113.136,10.0.0.211,266,HTTP POST data
192.168.31.135,10.0.22.243,1067,GET /index.html HTTP/1.1
192.168.202.171,10.0.117.229,297,virus detected
192.168.206.99,10.0.128.165,610,HTTP POST data
192.168.110.172,10.0.85.250,1419,GET /index.html HTTP/1.1
192.168.107.141,10.0.73.35,1306,TLS handshake
192.168.138.252,10.0.126.209,1465,HTTP POST data
192.168.77.248,10.0.102.74,107,TLS handshake
192.168.232.243,10.0.41.235,94,TCP ACK
192.168.246.189,10.0.3.126,1496,virus detected
192.168.27.46,10.0.249.165,978,eval('exploit')
192.168.89.211,10.0.21.9,835,TCP ACK
192.168.97.102,10.0.204.128,1029,GET /index.html HTTP/1.1
192.168.39.18,10.0.207.82,1269,powershell attack script
192.168.205.17,10.0.155.24,537,virus detected
192.168.40.185,10.0.84.212,433,HTTP POST data
192.168.188.253,10.0.101.37,1126,TCP ACK
192.168.6.90,10.0.232.42,365,TLS handshake
192.168.171.127,10.0.206.190,1218,TLS handshake
192.168.131.77,10.0.184.252,58,GET /index.html HTTP/1.1
192.168.170.201,10.0.96.59,1383,TCP ACK
192.168.255.6,10.0.161.205,457,GET /index.html HTTP/1.1
192.168.219.182,10.0.107.250,199,GET /index.html HTTP/1.1
192.168.119.15,10.0.20.121,595,GET /index.html HTTP/1.1
192.168.186.197,10.0.153.14,255,TCP ACK
192.168.91.66,10.0.14.253,810,TCP ACK
192.168.233.222,10.0.131.226,1192,TLS handshake
192.168.87.51,10.0.43.66,803,TCP ACK
192.168.188.77,10.0.149.254,1222,TLS handshake
192.168.114.138,10.0.219.165,711,HTTP POST data
192.168.156.24,10.0.177.119,1353,powershell attack script
192.168.147.140,10.0.185.127,1053,HTTP POST data
192.168.15.140,10.0.40.108,1452,eval('exploit')
192.168.12.94,10.0.125.228,56,HTTP POST data
192.168.32.27,10.0.124.218,1042,GET /index.html HTTP/1.1
192.168.240.208,10.0.234.191,1106,TCP ACK
192.168.3.196,10.0.199.162,132,HTTP POST data
192.168.55.109,10.0.185.185,671,GET /index.html HTTP/1.1
192.168.86.101,10.0.12.167,399,TCP ACK
192.168.157.22,10.0.153.146,369,GET /index.html HTTP/1.1
192.168.46.249,10.0.223.59,1453,GET /index.html HTTP/1.1
192.168.41.123,10.0.158.137,369,eval('exploit')
192.168.205.24,10.0.171.219,866,GET /index.html HTTP/1.1
192.168.28.79,10.0.66.31,743,TCP ACK
192.168.169.47,10.0.160.15,482,TCP ACK
192.168.96.106,10.0.185.100,1215,TCP ACK
192.168.110.92,10.0.246.139,435,HTTP POST data
192.168.123.217,10.0.27.245,136,HTTP POST data
192.168.154.204,10.0.174.185,1023,virus detected
192.168.41.72,10.0.234.234,1315,TCP ACK
192.168.188.254,10.0.56.120,112,HTTP POST data
192.168.68.43,10.0.207.73,825,GET /index.html HTTP/1.1
192.168.147.197,10.0.10.179,305,HTTP POST data
192.168.100.218,10.0.96.203,302,HTTP POST data
192.168.90.154,10.0.123.87,951,TLS handshake
192.168.172.17,10.0.123.191,193,HTTP POST data
192.168.60.24,10.0.92.249,486,GET /index.html HTTP/1.1
192.168.96.185,10.0.241.93,103,HTTP POST data
192.168.185.31,10.0.88.224,1086,GET /index.html HTTP/1.1
192.168.173.30,10.0.147.139,261,TLS handshake
192.168.204.12,10.0.173.114,702,TCP ACK
192.168.29.244,10.0.160.145,111,TLS handshake
192.168.16.197,10.0.52.159,1024,HTTP POST data
192.168.254.214,10.0.121.183,817,GET /index.html HTTP/1.1
192.168.79.86,10.0.137.79,799,TCP ACK
192.168.238.47,10.0.144.23,211,TLS handshake
192.168.153.126,10.0.59.168,525,TCP ACK
192.168.179.36,10.0.188.78,197,HTTP POST data
192.168.135.155,10.0.144.163,1064,GET /index.html HTTP/1.1
192.168.11.197,10.0.54.12,191,powershell attack script
192.168.153.70,10.0.245.166,770,HTTP POST data
192.168.122.113,10.0.212.243,1334,TLS handshake
192.168.72.207,10.0.254.40,740,HTTP POST data
192.168.234.75,10.0.228.197,1238,GET /index.html HTTP/1.1
192.168.90.117,10.0.129.210,120,TCP ACK
192.168.23.162,10.0.213.40,1458,TLS handshake
192.168.207.51,10.0.255.227,1093,TCP ACK
192.168.197.44,10.0.254.153,1396,HTTP POST data
192.168.237.82,10.0.47.173,463,GET /index.html HTTP/1.1
192.168.203.177,10.0.115.192,1314,TLS handshake
192.168.166.182,10.0.214.87,313,TCP ACK
192.168.233.182,10.0.17.90,660,TCP ACK
192.168.221.78,10.0.20.110,250,TLS handshake
192.168.28.171,10.0.154.27,48,TCP ACK
192.168.171.174,10.0.116.194,766,TLS handshake
192.168.62.54,10.0.77.73,649,GET /index.html HTTP/1.1
192.168.190.250,10.0.110.26,1170,GET /index.html HTTP/1.1
192.168.117.252,10.0.238.153,1019,cmd.exe /c malware.exe
192.168.238.110,10.0.102.170,154,TLS handshake
192.168.224.146,10.0.115.200,1344,TLS handshake
192.168.89.190,10.0.102.142,103,TLS handshake
192.168.102.53,10.0.255.244,944,TLS handshake
192.168.72.207,10.0.96.90,1072,GET /index.html HTTP/1.1
192.168.194.51,10.0.252.155,1122,TCP ACK
192.168.219.149,10.0.124.120,851,virus detected
192.168.119.215,10.0.249.222,1470,HTTP POST data
192.168.199.84,10.0.98.157,197,TCP ACK
192.168.184.246,10.0.71.32,843,TLS handshake
192.168.75.165,10.0.205.13,1128,TLS handshake
192.168.26.214,10.0.134.121,1399,TCP ACK
192.168.213.222,10.0.73.124,1263,virus detected
192.168.224.18,10.0.83.68,458,GET /index.html HTTP/1.1
192.168.37.176,10.0.75.205,306,HTTP POST data
192.168.35.168,10.0.67.167,81,HTTP POST data
192.168.26.64,10.0.10.114,589,TLS handshake
192.168.30.224,10.0.190.198,288,TCP ACK
192.168.185.192,10.0.75.104,1168,TCP ACK
192.168.202.144,10.0.242.33,307,HTTP POST data
192.168.6.250,10.0.43.205,1393,GET /index.html HTTP/1.1
192.168.95.110,10.0.145.66,143,TLS handshake
192.168.29.200,10.0.189.197,1053,TCP ACK
192.168.135.104,10.0.246.37,863,TLS handshake
192.168.143.44,10.0.183.166,882,TCP ACK
192.168.227.119,10.0.94.119,1037,GET /index.html HTTP/1.1
192.168.18.200,10.0.177.18,420,HTTP POST data
192.168.117.188,10.0.219.196,1121,GET /index.html HTTP/1.1
192.168.219.91,10.0.209.96,224,TLS handshake
192.168.199.178,10.0.49.30,1338,TLS handshake
192.168.241.93,10.0.150.86,377,HTTP POST data
192.168.135.80,10.0.107.125,1300,TLS handshake
192.168.32.135,10.0.225.169,703,TLS handshake
192.168.11.194,10.0.179.134,1104,TLS handshake
192.168.76.208,10.0.87.205,370,TLS handshake
192.168.156.185,10.0.190.48,1185,GET /index.html HTTP/1.1
192.168.149.130,10.0.235.17,1195,HTTP POST data
192.168.201.152,10.0.226.215,866,cmd.exe /c malware.exe
192.168.120.140,10.0.46.52,80,HTTP POST data
192.168.218.225,10.0.31.152,289,HTTP POST data
192.168.10.71,10.0.228.224,812,TCP ACK
192.168.106.241,10.0.117.43,435,eval('exploit')
192.168.106.81,10.0.230.147,819,TCP ACK
192.168.0.147,10.0.22.119,1375,TCP ACK
192.168.7.123,10.0.153.144,96,TCP ACK
192.168.122.226,10.0.235.146,1386,HTTP POST data
192.168.169.72,10.0.53.63,653,TCP ACK
192.168.78.169,10.0.24.139,1493,TLS handshake
192.168.243.21,10.0.113.161,976,TCP ACK
192.168.168.185,10.0.118.82,486,TCP ACK
192.168.240.115,10.0.167.17,133,TCP ACK
192.168.94.91,10.0.194.29,508,GET /index.html HTTP/1.1
192.168.205.190,10.0.94.1,865,TLS handshake
192.168.85.57,10.0.124.230,77,GET /index.html HTTP/1.1
192.168.200.71,10.0.149.133,167,TCP ACK
192.168.68.92,10.0.243.55,361,HTTP POST data
192.168.48.97,10.0.64.166,89,TCP ACK
192.168.101.130,10.0.27.66,1237,TCP ACK
192.168.213.86,10.0.95.239,372,GET /index.html HTTP/1.1
192.168.68.39,10.0.234.84,1126,TCP ACK
192.168.12.81,10.0.234.49,225,TLS handshake
192.168.203.110,10.0.230.197,1007,TLS handshake
192.168.31.122,10.0.114.17,250,TLS handshake
192.168.120.86,10.0.133.242,705,TLS handshake
192.168.145.126,10.0.239.235,1353,HTTP POST data
192.168.67.123,10.0.80.152,746,TCP ACK
192.168.240.136,10.0.60.45,300,TCP ACK
192.168.65.203,10.0.3.128,553,GET /index.html HTTP/1.1
192.168.75.42,10.0.166.64,905,HTTP POST data
192.168.59.195,10.0.220.32,513,HTTP POST data
192.168.132.46,10.0.91.190,198,TLS handshake
192.168.94.72,10.0.201.252,370,GET /index.html HTTP/1.1
192.168.28.200,10.0.128.193,216,TLS handshake
192.168.200.197,10.0.233.155,569,HTTP POST data
192.168.11.27,10.0.5.114,532,eval('exploit')
192.168.68.245,10.0.137.97,1208,TCP ACK
192.168.244.51,10.0.16.125,369,powershell attack script
192.168.83.165,10.0.82.155,1442,eval('exploit')
192.168.56.51,10.0.14.38,1139,TLS handshake
192.168.104.165,10.0.41.104,367,HTTP POST data
192.168.120.131,10.0.0.240,707,GET /index.html HTTP/1.1
192.168.27.37,10.0.46.247,480,powershell attack script
192.168.245.209,10.0.144.8,517,TCP ACK
192.168.151.199,10.0.160.202,1456,TLS handshake
192.168.224.205,10.0.52.241,1160,cmd.exe /c malware.exe
192.168.15.171,10.0.28.125,507,TCP ACK
192.168.169.220,10.0.137.179,1432,HTTP POST data
192.168.24.37,10.0.246.3,48,TLS handshake
192.168.2.220,10.0.120.132,81,TLS handshake
192.168.17.105,10.0.203.67,505,TCP ACK
192.168.235.251,10.0.157.235,1330,TCP ACK
192.168.63.254,10.0.193.1,342,virus detected
192.168.142.111,10.0.73.146,301,TLS handshake
192.168.78.189,10.0.182.29,670,TCP ACK
192.168.138.205,10.0.36.252,1387,HTTP POST data
192.168.179.167,10.0.75.208,935,HTTP POST data
192.168.144.224,10.0.125.16,769,GET /index.html HTTP/1.1
192.168.18.25,10.0.219.138,670,HTTP POST data
192.168.131.73,10.0.169.204,1103,GET /index.html HTTP/1.1
192.168.50.139,10.0.94.129,814,TLS handshake
192.168.82.235,10.0.128.243,1387,TCP ACK
192.168.150.211,10.0.231.224,1366,HTTP POST data
192.168.0.125,10.0.103.103,858,TCP ACK
192.168.175.177,10.0.140.125,763,TLS handshake
192.168.80.137,10.0.120.190,255,HTTP POST data
192.168.255.39,10.0.175.53,291,cmd.exe /c malware.exe
192.168.73.1,10.0.203.233,715,HTTP POST data
192.168.65.252,10.0.243.164,200,TCP ACK
192.168.134.32,10.0.254.224,457,TCP ACK
192.168.160.214,10.0.4.176,1445,TCP ACK
192.168.208.250,10.0.77.79,474,virus detected
192.168.44.46,10.0.150.7,723,GET /index.html HTTP/1.1
192.168.194.172,10.0.159.154,290,cmd.exe /c malware.exe
192.168.86.242,10.0.40.1,173,TLS handshake
192.168.94.120,10.0.147.246,64,TCP ACK
192.168.24.219,10.0.148.222,1458,GET /index.html HTTP/1.1
192.168.107.144,10.0.25.182,1195,TCP ACK
192.168.89.243,10.0.243.131,1196,GET /index.html HTTP/1.1
192.168.199.209,10.0.96.93,1114,HTTP POST data
192.168.80.1,10.0.251.71,848,HTTP POST data
192.168.239.36,10.0.212.116,97,GET /index.html HTTP/1.1
192.168.105.32,10.0.147.179,1416,HTTP POST data
192.168.95.77,10.0.236.44,329,GET /index.html HTTP/1.1
192.168.135.81,10.0.219.183,1265,eval('exploit')
192.168.238.24,10.0.87.11,986,TCP ACK
192.168.152.232,10.0.68.201,665,HTTP POST data
192.168.122.230,10.0.41.90,1178,TLS handshake
192.168.231.77,10.0.102.193,594,HTTP POST data
192.168.7.14,10.0.28.60,436,HTTP POST data
192.168.164.189,10.0.215.200,905,TCP ACK
192.168.79.86,10.0.215.220,240,TLS handshake
192.168.173.92,10.0.177.176,161,TLS handshake
192.168.57.170,10.0.58.121,1327,powershell attack script
192.168.246.229,10.0.55.96,797,GET /index.html HTTP/1.1
192.168.97.168,10.0.183.124,346,GET /index.html HTTP/1.1
192.168.169.145,10.0.252.221,1223,TCP ACK
192.168.132.24,10.0.68.174,1039,HTTP POST data
192.168.97.133,10.0.67.197,1278,GET /index.html HTTP/1.1
192.168.62.59,10.0.243.86,932,GET /index.html HTTP/1.1
192.168.49.247,10.0.113.240,479,TLS handshake
192.168.192.27,10.0.148.179,42,GET /index.html HTTP/1.1
192.168.245.235,10.0.183.95,410,GET /index.html HTTP/1.1
192.168.170.78,10.0.26.40,1487,TLS handshake
192.168.191.54,10.0.142.182,1207,TCP ACK
192.168.152.18,10.0.102.233,810,TCP ACK
192.168.191.242,10.0.96.152,254,HTTP POST data
192.168.103.140,10.0.28.21,1023,TLS handshake
192.168.22.57,10.0.81.104,42,HTTP POST data
192.168.211.176,10.0.35.252,199,virus detected
192.168.93.114,10.0.238.32,1435,TCP ACK
192.168.129.99,10.0.231.214,151,TLS handshake
192.168.212.75,10.0.187.20,601,GET /index.html HTTP/1.1
192.168.121.66,10.0.36.62,346,GET /index.html HTTP/1.1
192.168.240.66,10.0.0.127,1093,TCP ACK
192.168.236.92,10.0.52.24,727,GET /index.html HTTP/1.1
192.168.115.13,10.0.227.37,1382,TLS handshake
192.168.75.229,10.0.45.196,1055,TCP ACK
192.168.77.225,10.0.201.33,652,GET /index.html HTTP/1.1
192.168.189.239,10.0.95.56,475,HTTP POST data
192.168.46.196,10.0.192.93,1396,TLS handshake
192.168.8.3,10.0.215.84,938,TLS handshake
192.168.117.213,10.0.147.104,1356,GET /index.html HTTP/1.1
192.168.0.201,10.0.237.99,883,TLS handshake
192.168.159.117,10.0.231.3,148,TCP ACK
192.168.167.67,10.0.109.179,887,GET /index.html HTTP/1.1
192.168.178.33,10.0.90.70,176,TCP ACK
192.168.22.119,10.0.37.29,567,GET /index.html HTTP/1.1
192.168.220.175,10.0.231.226,803,HTTP POST data
192.168.136.246,10.0.81.130,195,GET /index.html HTTP/1.1
192.168.173.105,10.0.142.21,1299,HTTP POST data
192.168.49.254,10.0.48.151,305,TLS handshake
192.168.201.232,10.0.7.204,490,HTTP POST data
192.168.103.69,10.0.14.206,987,GET /index.html HTTP/1.1
192.168.202.249,10.0.86.137,1080,TCP ACK
192.168.211.71,10.0.14.58,974,GET /index.html HTTP/1.1
192.168.134.146,10.0.41.84,524,TLS handshake
192.168.152.132,10.0.57.28,988,GET /index.html HTTP/1.1
192.168.177.6,10.0.142.57,1048,TLS handshake
192.168.169.167,10.0.37.121,690,powershell attack script
192.168.174.208,10.0.176.75,1369,TCP ACK
192.168.87.160,10.0.24.145,1239,TCP ACK
192.168.107.217,10.0.172.100,1265,GET /index.html HTTP/1.1
192.168.234.207,10.0.224.68,126,GET /index.html HTTP/1.1
192.168.9.228,10.0.255.76,149,virus detected
192.168.168.205,10.0.187.222,630,GET /index.html HTTP/1.1
192.168.98.168,10.0.177.36,592,HTTP POST data
192.168.128.156,10.0.209.25,1337,TCP ACK
192.168.33.91,10.0.191.64,325,GET /index.html HTTP/1.1
192.168.209.62,10.0.231.157,167,TCP ACK
192.168.191.51,10.0.163.63,533,TCP ACK
192.168.4.62,10.0.138.182,707,TLS handshake
192.168.244.244,10.0.184.125,877,HTTP POST data
192.168.184.150,10.0.160.179,1217,GET /index.html HTTP/1.1
192.168.188.239,10.0.239.140,1360,HTTP POST data
192.168.36.44,10.0.85.247,508,HTTP POST data
192.168.147.139,10.0.247.154,1408,TCP ACK
192.168.123.46,10.0.33.157,1445,TCP ACK
192.168.235.198,10.0.154.45,1347,HTTP POST data
192.168.199.18,10.0.35.79,901,virus detected
192.168.53.70,10.0.209.233,693,TCP ACK
192.168.45.250,10.0.124.242,1297,TLS handshake
192.168.202.146,10.0.148.70,637,TLS handshake
192.168.109.206,10.0.164.216,335,powershell attack script
192.168.44.123,10.0.31.47,956,TLS handshake
192.168.122.240,10.0.112.67,1342,HTTP POST data
192.168.219.10,10.0.155.250,151,TLS handshake
192.168.101.41,10.0.168.74,1229,HTTP POST data
192.168.186.67,10.0.208.129,271,TCP ACK
192.168.25.95,10.0.82.67,513,TLS handshake
192.168.125.4,10.0.197.94,1042,TLS handshake
192.168.27.48,10.0.119.192,940,HTTP POST data
192.168.58.170,10.0.233.139,345,TLS handshake
192.168.188.94,10.0.124.126,1418,TCP ACK
192.168.230.182,10.0.54.214,869,GET /index.html HTTP/1.1
192.168.196.132,10.0.225.101,824,GET /index.html HTTP/1.1
192.168.108.70,10.0.66.171,1421,TLS handshake
192.168.220.112,10.0.150.65,857,HTTP POST data
192.168.103.85,10.0.170.20,1345,TCP ACK
192.168.202.84,10.0.84.150,108,GET /index.html HTTP/1.1
192.168.189.18,10.0.125.180,1239,powershell attack script
192.168.213.250,10.0.252.245,1249,HTTP POST data
192.168.142.163,10.0.246.223,267,eval('exploit')
192.168.103.20,10.0.209.92,1397,TLS handshake
192.168.24.21,10.0.175.228,1286,TCP ACK
192.168.233.12,10.0.204.130,1020,eval('exploit')
192.168.246.236,10.0.63.75,784,TLS handshake
192.168.12.60,10.0.96.157,860,TLS handshake
192.168.86.125,10.0.86.254,356,TLS handshake
192.168.47.3,10.0.157.155,67,GET /index.html HTTP/1.1
192.168.55.62,10.0.228.117,1251,TLS handshake
192.168.176.206,10.0.39.93,1176,GET /index.html HTTP/1.1
192.168.111.176,10.0.6.244,491,cmd.exe /c malware.exe
192.168.137.14,10.0.167.167,839,TLS handshake
192.168.101.235,10.0.239.137,911,GET /index.html HTTP/1.1
192.168.171.12,10.0.61.254,720,HTTP POST data
192.168.87.121,10.0.164.84,1219,HTTP POST data
192.168.164.28,10.0.179.212,406,TLS handshake
192.168.72.122,10.0.224.196,1269,TCP ACK
